Date,Product,Sales,Region,Profit,Customer_Type,Payment_Mode
2024-08-12,Mobile,19,North,4935,Returning,Card
2024-08-15,Headphones,13,West,720,Returning,Cash
2024-08-15,Headphones,10,South,4885,Returning,UPI
2024-08-17,Mouse,10,South,1877,Returning,Cash
2024-08-18,Laptop,11,East,574,Returning,Card
2024-08-20,Laptop,18,North,3685,Returning,Card
2024-08-23,Mouse,7,West,3163,Returning,Cash
2024-08-23,Headphones,15,West,3121,New,Card
2024-08-26,Monitor,19,North,3423,New,Card
2024-08-26,Keyboard,12,North,3010,New,UPI
2024-08-27,Keyboard,6,North,4299,Returning,UPI
2024-08-29,Keyboard,5,West,2988,Returning,Cash
2024-08-31,Laptop,6,East,2461,New,Cash
2024-09-01,Monitor,11,South,2447,Returning,UPI
2024-09-01,Mouse,15,West,2547,Returning,UPI
2024-09-04,Laptop,6,West,2915,Returning,UPI
2024-09-04,Mouse,19,South,1805,New,Card
2024-09-04,Keyboard,4,South,4784,Returning,Card
2024-09-07,Headphones,13,East,844,Returning,UPI
2024-09-08,Mobile,9,South,1987,Returning,Cash
2024-09-14,Keyboard,13,East,1332,New,Card
2024-09-14,Headphones,11,East,2827,New,Card
2024-09-15,Mouse,11,West,1371,New,Cash
2024-09-15,Mobile,9,South,4303,Returning,Card
2024-09-15,Monitor,2,East,2604,Returning,Card
2024-09-16,Mobile,3,South,520,New,Card
2024-09-17,Keyboard,15,South,4326,Returning,Cash
2024-09-18,Mobile,18,South,709,Returning,Cash
2024-09-19,Keyboard,8,East,1668,New,UPI
2024-09-19,Monitor,2,North,1209,New,Card
2024-09-20,Mobile,12,North,2439,New,Cash
2024-09-23,Headphones,10,East,3784,Returning,UPI
2024-09-24,Monitor,13,West,4644,New,Cash
2024-09-25,Keyboard,16,West,2537,New,Cash
2024-09-25,Headphones,18,East,1853,New,UPI
2024-09-25,Laptop,11,West,2647,Returning,UPI
2024-09-25,Laptop,13,South,2647,Returning,Cash
2024-09-25,Headphones,1,North,2578,Returning,UPI
2024-09-27,Mobile,13,North,1024,New,Cash
2024-09-30,Monitor,13,East,1674,New,Cash
2024-10-01,Keyboard,14,South,3867,Returning,Card
2024-10-01,Mobile,10,East,4023,New,Card
2024-10-02,Laptop,17,North,1178,Returning,Card
2024-10-03,Mouse,14,South,4576,Returning,Cash
2024-10-04,Monitor,19,East,1418,Returning,UPI
2024-10-06,Mouse,4,South,2791,New,Card
2024-10-07,Monitor,19,West,4763,Returning,Cash
2024-10-07,Monitor,12,South,518,New,Cash
2024-10-07,Mobile,11,West,2886,Returning,UPI
2024-10-08,Keyboard,16,West,4652,Returning,UPI
2024-10-09,Laptop,7,West,3672,New,Card
2024-10-10,Monitor,8,West,2694,Returning,Cash
2024-10-14,Keyboard,7,South,3522,New,Cash
2024-10-15,Mouse,9,West,1804,Returning,Card
2024-10-15,Mobile,11,South,3540,Returning,UPI
2024-10-17,Mouse,3,North,4724,Returning,Card
2024-10-17,Keyboard,5,North,4227,New,Cash
2024-10-18,Mobile,9,East,3294,New,Card
2024-10-19,Headphones,6,East,2290,New,UPI
2024-10-20,Keyboard,13,East,2048,New,Card
2024-10-21,Laptop,11,East,3906,New,Cash
2024-10-22,Mouse,5,West,3256,Returning,UPI
2024-10-22,Laptop,19,South,1818,Returning,UPI
2024-10-23,Headphones,4,South,2394,New,Card
2024-10-23,Headphones,4,North,4306,Returning,Cash
2024-10-24,Mouse,6,East,3645,Returning,Cash
2024-10-25,Headphones,11,East,761,New,UPI
2024-10-25,Mouse,4,South,2940,New,Cash
2024-10-25,Laptop,3,North,4506,New,UPI
2024-10-26,Mouse,16,East,962,Returning,Card
2024-10-27,Laptop,6,North,1446,New,UPI
2024-10-27,Mobile,16,East,2743,Returning,Card
2024-10-27,Keyboard,12,South,742,New,Card
2024-10-28,Keyboard,4,North,3414,Returning,Cash
2024-10-29,Laptop,11,North,4397,New,Card
2024-10-31,Mobile,5,West,2127,New,Card
2024-11-02,Mouse,13,South,4481,Returning,Card
2024-11-02,Mobile,9,East,4370,Returning,UPI
2024-11-04,Keyboard,9,East,2050,Returning,UPI
2024-11-06,Keyboard,16,East,2496,New,UPI
2024-11-06,Keyboard,4,East,2503,New,UPI
2024-11-06,Laptop,9,West,4946,New,Card
2024-11-07,Mouse,2,North,1814,New,Card
2024-11-12,Monitor,2,West,1469,Returning,Cash
2024-11-12,Mouse,11,East,913,Returning,Cash
2024-11-12,Laptop,7,West,2149,New,Card
2024-11-13,Monitor,10,North,2463,New,Cash
2024-11-14,Mouse,7,North,3229,Returning,Card
2024-11-14,Mobile,6,West,3837,Returning,Card
2024-11-15,Monitor,1,North,4777,New,Card
2024-11-15,Mouse,18,East,1622,Returning,Cash
2024-11-15,Headphones,10,South,2281,Returning,Card
2024-11-16,Mouse,1,East,3333,Returning,UPI
2024-11-17,Laptop,9,North,1442,New,Card
2024-11-18,Keyboard,1,East,2449,Returning,UPI
2024-11-18,Keyboard,3,East,1313,Returning,Cash
2024-11-19,Headphones,19,North,1912,New,Cash
2024-11-19,Mouse,14,South,4102,New,UPI
2024-11-20,Monitor,17,North,4633,New,Cash
2024-11-20,Monitor,16,East,1626,New,UPI
2024-11-21,Mouse,17,West,2596,Returning,Card
2024-11-22,Keyboard,2,West,3186,New,Cash
2024-11-23,Monitor,2,East,738,New,Cash
2024-11-27,Headphones,10,North,4218,Returning,Cash
2024-11-28,Headphones,11,East,2365,Returning,Card
2024-11-29,Mobile,8,East,3396,New,Card
2024-11-29,Keyboard,7,South,1676,New,Cash
2024-11-29,Mouse,19,North,2649,New,Card
2024-11-30,Headphones,1,North,2087,New,Card
2024-11-30,Headphones,11,West,676,New,Card
2024-11-30,Monitor,11,North,3258,New,Cash
2024-12-02,Laptop,3,West,986,New,Card
2024-12-03,Keyboard,14,West,3504,New,UPI
2024-12-04,Mobile,19,West,3820,Returning,UPI
2024-12-07,Mobile,8,North,3801,Returning,Cash
2024-12-09,Keyboard,15,North,1549,New,Card
2024-12-09,Keyboard,10,North,3186,New,Card
2024-12-09,Laptop,14,West,4779,Returning,Cash
2024-12-10,Headphones,4,North,3367,Returning,Card
2024-12-10,Keyboard,3,East,1978,New,Card
2024-12-10,Monitor,13,East,3703,Returning,Card
2024-12-11,Mouse,16,North,4287,Returning,Cash
2024-12-12,Laptop,12,West,4270,Returning,Cash
2024-12-13,Laptop,10,South,3304,New,Cash
2024-12-14,Keyboard,1,South,3403,New,Cash
2024-12-14,Keyboard,5,East,4177,New,UPI
2024-12-14,Monitor,16,South,3014,Returning,Card
2024-12-14,Monitor,4,South,4218,Returning,UPI
2024-12-15,Laptop,17,South,3938,New,Cash
2024-12-17,Mobile,15,East,2763,New,Card
2024-12-18,Mouse,8,West,2424,Returning,Card
2024-12-19,Monitor,13,North,4271,Returning,Card
2024-12-20,Mouse,17,North,3303,New,UPI
2024-12-21,Keyboard,7,West,3653,Returning,UPI
2024-12-23,Keyboard,17,West,4396,New,UPI
2024-12-24,Mobile,16,East,2323,Returning,Card
2024-12-25,Mobile,13,West,521,Returning,Card
2024-12-26,Laptop,7,West,1592,New,UPI
2024-12-26,Mouse,17,East,3640,Returning,Card
2024-12-27,Mouse,2,South,2100,Returning,Cash
2024-12-27,Mouse,11,East,3158,New,Cash
2024-12-29,Mouse,1,North,737,New,Card
2024-12-29,Headphones,4,North,2422,Returning,Cash
2024-12-30,Headphones,4,West,4125,Returning,Card
2024-12-30,Keyboard,10,East,1744,Returning,UPI
2024-12-31,Mobile,15,West,1056,New,Cash
2025-01-01,Keyboard,18,West,1269,New,Cash
2025-01-01,Mobile,1,East,1928,Returning,Cash
2025-01-02,Mobile,10,East,3954,New,Cash
2025-01-04,Mobile,1,South,1426,Returning,Card
2025-01-04,Mobile,15,West,4171,New,Card
2025-01-05,Monitor,19,East,1696,New,UPI
2025-01-05,Keyboard,5,North,3975,New,Cash
2025-01-07,Monitor,7,South,1112,New,Cash
2025-01-08,Keyboard,8,South,3194,New,UPI
2025-01-08,Mouse,3,South,4735,Returning,Card
2025-01-09,Headphones,15,North,2713,New,UPI
2025-01-10,Mouse,3,East,3745,New,Cash
2025-01-12,Mouse,15,North,4299,Returning,Cash
2025-01-13,Keyboard,15,East,3092,New,Card
2025-01-15,Headphones,15,North,4572,New,Card
2025-01-17,Mouse,5,North,1492,New,Cash
2025-01-17,Mobile,3,West,4997,New,Card
2025-01-18,Mouse,17,North,4434,New,UPI
2025-01-19,Keyboard,4,South,3317,New,Card
2025-01-19,Mobile,14,West,3583,Returning,UPI
2025-01-20,Keyboard,5,North,1977,Returning,Cash
2025-01-20,Laptop,8,North,1804,New,Cash
2025-01-21,Mouse,17,West,4609,New,UPI
2025-01-21,Monitor,3,North,4878,New,Cash
2025-01-23,Mouse,17,North,3983,Returning,Cash
2025-01-23,Laptop,17,West,2349,New,Cash
2025-01-24,Mouse,13,South,4227,New,UPI
2025-01-27,Headphones,7,North,2146,Returning,UPI
2025-01-28,Monitor,18,South,2675,Returning,Cash
2025-01-28,Mouse,14,West,2568,Returning,UPI
2025-01-28,Mobile,1,West,709,New,Cash
2025-01-28,Headphones,13,West,1907,New,Cash
2025-01-30,Mouse,15,East,3042,Returning,UPI
2025-01-30,Mobile,8,East,3486,New,Cash
2025-01-30,Mobile,15,West,3315,Returning,Cash
2025-01-31,Laptop,7,South,2996,New,UPI
2025-02-01,Keyboard,19,East,932,Returning,Card
2025-02-01,Keyboard,19,West,3200,New,UPI
2025-02-02,Mouse,13,West,2368,New,Cash
2025-02-02,Mouse,17,East,1494,Returning,Cash
2025-02-02,Laptop,1,East,1811,New,Cash
2025-02-02,Keyboard,11,West,750,New,UPI
2025-02-05,Headphones,12,South,1604,New,UPI
2025-02-05,Mobile,4,East,2746,Returning,Card
2025-02-05,Mobile,16,East,3550,Returning,Cash
2025-02-07,Mouse,19,East,2059,New,Card
2025-02-07,Mobile,8,West,3416,New,Cash
2025-02-08,Laptop,19,East,4365,New,UPI
2025-02-09,Headphones,1,West,4809,Returning,Card
2025-02-09,Keyboard,15,South,1318,Returning,Card
2025-02-12,Keyboard,10,East,3960,New,UPI
2025-02-13,Laptop,19,East,752,Returning,Card
2025-02-14,Keyboard,6,North,3091,New,Card
2025-02-14,Monitor,7,North,4105,Returning,Cash
2025-02-15,Headphones,3,East,4560,New,Cash
2025-02-15,Keyboard,1,South,4159,Returning,UPI
2025-02-16,Keyboard,17,West,1629,New,Cash
2025-02-16,Laptop,17,West,648,Returning,Card
2025-02-17,Headphones,19,West,2506,New,UPI
2025-02-18,Headphones,17,South,1832,Returning,Card
2025-02-22,Keyboard,14,East,3670,Returning,Cash
2025-02-23,Keyboard,18,North,2503,Returning,Cash
2025-02-23,Mouse,11,East,2897,Returning,Cash
2025-02-23,Monitor,5,South,2991,New,Cash
2025-02-28,Mobile,19,East,2496,New,Card
2025-03-01,Monitor,17,North,699,New,Cash
2025-03-02,Keyboard,5,West,696,Returning,UPI
2025-03-02,Headphones,19,East,2500,Returning,Cash
2025-03-04,Headphones,13,West,1662,Returning,Cash
2025-03-04,Mobile,18,West,3052,Returning,UPI
2025-03-04,Headphones,17,West,1609,New,UPI
2025-03-05,Monitor,6,South,1096,Returning,UPI
2025-03-05,Mouse,1,East,4132,Returning,Cash
2025-03-05,Keyboard,6,West,4104,New,UPI
2025-03-06,Headphones,2,South,864,New,UPI
2025-03-07,Laptop,13,East,4555,Returning,Cash
2025-03-08,Headphones,19,East,3819,New,Card
2025-03-08,Monitor,3,West,1358,New,Cash
2025-03-08,Monitor,5,North,726,New,Cash
2025-03-08,Headphones,2,South,3402,New,Card
2025-03-10,Headphones,9,East,2962,New,Card
2025-03-10,Keyboard,15,West,727,Returning,Cash
2025-03-11,Laptop,10,South,4057,New,UPI
2025-03-12,Mouse,6,West,4641,New,Cash
2025-03-12,Laptop,11,South,4348,New,Card
2025-03-14,Laptop,17,South,1434,New,Card
2025-03-15,Monitor,2,West,1579,New,Card
2025-03-15,Mobile,12,West,933,New,UPI
2025-03-15,Mouse,17,South,3486,Returning,Cash
2025-03-16,Monitor,7,North,2372,Returning,UPI
2025-03-16,Keyboard,13,West,4498,Returning,UPI
2025-03-16,Mobile,1,West,3093,New,UPI
2025-03-16,Laptop,6,North,679,Returning,Card
2025-03-17,Headphones,11,East,3747,New,Card
2025-03-22,Mobile,3,West,3785,New,Card
2025-03-24,Headphones,17,South,2702,Returning,UPI
2025-03-24,Headphones,6,South,1186,Returning,Card
2025-03-25,Headphones,6,South,4909,Returning,Card
2025-03-25,Monitor,17,South,1445,New,UPI
2025-03-25,Mobile,11,West,1475,New,Cash
2025-03-25,Headphones,18,West,3903,New,Card
2025-03-26,Headphones,10,North,1454,Returning,UPI
2025-03-26,Headphones,10,West,4784,Returning,UPI
2025-03-26,Headphones,12,North,3357,Returning,UPI
2025-03-26,Monitor,4,West,992,Returning,Card
2025-03-27,Mobile,15,South,1282,New,Cash
2025-03-29,Keyboard,17,North,4149,Returning,Card
2025-03-31,Mouse,16,West,1373,New,Card
2025-03-31,Keyboard,17,West,1856,Returning,Card
2025-04-01,Mobile,8,South,3709,Returning,Card
2025-04-02,Keyboard,2,West,4866,Returning,Cash
2025-04-02,Laptop,12,North,4236,New,Card
2025-04-02,Mobile,16,West,3957,Returning,Cash
2025-04-02,Headphones,10,North,3068,New,Card
2025-04-03,Monitor,4,North,1595,Returning,Card
2025-04-03,Mobile,15,West,4826,New,Cash
2025-04-04,Monitor,17,North,3141,New,UPI
2025-04-05,Keyboard,6,South,1544,New,Card
2025-04-06,Mouse,9,West,4696,Returning,UPI
2025-04-07,Mouse,8,North,4136,New,Cash
2025-04-07,Laptop,8,South,3625,New,UPI
2025-04-08,Monitor,9,North,3715,Returning,Card
2025-04-10,Monitor,2,West,4990,New,Cash
2025-04-10,Monitor,1,East,4343,New,UPI
2025-04-10,Laptop,19,South,937,New,Card
2025-04-11,Keyboard,12,West,3881,New,UPI
2025-04-12,Laptop,16,West,1088,New,Cash
2025-04-13,Mobile,16,East,2670,New,Card
2025-04-15,Mouse,14,East,3490,New,Card
2025-04-15,Keyboard,8,South,4051,Returning,UPI
2025-04-17,Laptop,4,West,1661,Returning,Cash
2025-04-17,Headphones,16,East,4679,New,Card
2025-04-17,Laptop,2,North,1080,Returning,Card
2025-04-20,Laptop,1,West,3981,New,Card
2025-04-22,Laptop,18,South,1418,New,Cash
2025-04-23,Mobile,17,East,725,New,UPI
2025-04-24,Keyboard,15,South,1306,Returning,Cash
2025-04-26,Mouse,5,North,3829,Returning,UPI
2025-04-27,Laptop,19,West,3680,New,Card
2025-04-28,Mouse,1,North,1946,New,Card
2025-04-28,Mobile,8,North,3896,Returning,UPI
2025-04-30,Keyboard,19,South,2260,Returning,Cash
2025-04-30,Monitor,11,West,1041,New,UPI
2025-05-01,Headphones,16,South,2941,Returning,UPI
2025-05-02,Monitor,10,West,1900,New,UPI
2025-05-02,Headphones,7,South,2273,Returning,Cash
2025-05-03,Monitor,12,North,3386,New,Cash
2025-05-03,Keyboard,9,North,3235,New,Cash
2025-05-03,Laptop,18,West,3218,Returning,UPI
2025-05-04,Mouse,1,North,4552,Returning,Card
2025-05-06,Mobile,11,North,3169,New,UPI
2025-05-08,Mouse,11,West,2288,New,Cash
2025-05-10,Mouse,19,North,4173,New,UPI
2025-05-10,Mouse,19,North,1769,New,UPI
2025-05-13,Headphones,15,East,4522,Returning,UPI
2025-05-13,Keyboard,15,West,1599,New,Card
2025-05-14,Keyboard,1,West,3408,Returning,Cash
2025-05-15,Laptop,13,West,2901,New,UPI
2025-05-16,Mobile,13,West,1181,New,Cash
2025-05-16,Monitor,8,West,2107,New,UPI
2025-05-18,Mobile,11,North,4235,New,Cash
2025-05-20,Mouse,11,West,1397,New,Card
2025-05-21,Monitor,5,North,2403,New,Cash
2025-05-21,Keyboard,9,West,632,Returning,Cash
2025-05-21,Headphones,11,North,2495,New,Card
2025-05-22,Headphones,17,South,3350,New,UPI
2025-05-22,Mobile,16,West,4432,New,Cash
2025-05-25,Laptop,10,West,2988,New,UPI
2025-05-25,Headphones,10,North,4764,New,Cash
2025-05-26,Mobile,5,South,2762,New,Cash
2025-05-26,Mouse,4,West,1505,New,UPI
2025-05-26,Headphones,2,West,2501,New,Card
2025-05-27,Monitor,6,West,1792,New,Card
2025-05-28,Mouse,1,West,1227,Returning,UPI
2025-05-28,Laptop,4,South,3883,Returning,Cash
2025-05-30,Monitor,9,South,831,Returning,UPI
2025-05-30,Monitor,12,South,604,New,Card
2025-05-30,Laptop,12,West,4039,New,Cash
2025-06-01,Monitor,5,West,4000,Returning,UPI
2025-06-01,Mouse,5,East,2773,Returning,UPI
2025-06-01,Laptop,11,South,1877,Returning,Cash
2025-06-02,Laptop,10,South,3917,New,Card
2025-06-02,Headphones,2,South,3275,New,Cash
2025-06-03,Keyboard,6,North,3244,Returning,Cash
2025-06-04,Keyboard,1,East,1917,Returning,Cash
2025-06-06,Mobile,8,East,3248,New,UPI
2025-06-09,Laptop,18,South,1664,Returning,UPI
2025-06-10,Headphones,19,West,1426,New,UPI
2025-06-13,Keyboard,13,East,4288,Returning,Card
2025-06-14,Laptop,13,East,4710,Returning,Cash
2025-06-15,Mobile,10,North,2741,Returning,UPI
2025-06-15,Monitor,4,West,4754,Returning,UPI
2025-06-16,Monitor,2,North,2069,Returning,UPI
2025-06-16,Mouse,10,West,1631,New,UPI
2025-06-17,Headphones,7,West,1564,New,Cash
2025-06-18,Laptop,2,West,3055,New,UPI
2025-06-18,Keyboard,11,West,2317,Returning,UPI
2025-06-18,Headphones,15,South,2951,New,Card
2025-06-20,Mouse,12,North,1825,New,Cash
2025-06-21,Mouse,13,North,850,New,Card
2025-06-23,Monitor,11,East,3557,Returning,UPI
2025-06-24,Keyboard,10,South,3738,Returning,UPI
2025-06-27,Mouse,6,East,4793,New,Card
2025-06-28,Keyboard,11,North,933,Returning,Card
2025-06-29,Mouse,8,South,2221,New,Card
2025-06-30,Laptop,15,West,1136,Returning,Cash
2025-07-01,Mouse,17,North,812,New,Card
2025-07-02,Keyboard,18,East,3664,Returning,Card
2025-07-03,Keyboard,7,West,3741,New,Card
2025-07-06,Mouse,10,South,1323,Returning,UPI
2025-07-07,Headphones,5,East,4991,Returning,Card
2025-07-07,Keyboard,13,South,2945,Returning,UPI
2025-07-08,Headphones,18,North,834,Returning,Cash
2025-07-08,Headphones,19,South,2758,Returning,UPI
2025-07-09,Monitor,13,South,3097,New,Card
2025-07-10,Mouse,14,South,3011,New,Card
2025-07-11,Mouse,14,South,1097,Returning,Card
2025-07-13,Laptop,1,North,4586,New,Cash
2025-07-13,Mobile,14,West,4974,New,Cash
2025-07-16,Keyboard,10,South,3189,Returning,Card
2025-07-17,Mobile,11,North,4485,New,UPI
2025-07-17,Headphones,17,North,2045,Returning,Card
2025-07-17,Keyboard,9,West,2282,Returning,UPI
2025-07-18,Headphones,5,West,4502,New,UPI
2025-07-22,Headphones,3,South,3378,New,Card
2025-07-22,Keyboard,1,East,555,New,UPI
2025-07-22,Monitor,19,North,3757,Returning,Cash
2025-07-23,Mobile,15,East,2145,Returning,Cash
2025-07-24,Headphones,4,West,3239,New,Cash
2025-07-24,Headphones,8,East,622,New,UPI
2025-07-25,Laptop,12,East,3336,Returning,Cash
2025-07-27,Headphones,4,West,3523,New,UPI
2025-07-27,Keyboard,9,South,2263,New,UPI
2025-07-28,Laptop,13,West,4188,Returning,Card
2025-08-01,Monitor,3,West,4539,Returning,UPI
2025-08-03,Laptop,10,East,3205,Returning,UPI
2025-08-04,Monitor,3,North,4190,New,Card
2025-08-04,Mobile,12,South,4472,Returning,Cash
2025-08-05,Mobile,8,North,4991,Returning,UPI
2025-08-05,Mobile,1,East,4262,New,Card
2025-08-08,Monitor,4,East,2031,New,UPI
2025-08-09,Mobile,15,West,1051,New,Card
2025-08-09,Mobile,10,South,4196,New,Cash
2025-08-11,Laptop,9,East,2038,New,UPI
2025-08-12,Keyboard,15,North,1664,Returning,Card
2025-08-12,Keyboard,8,East,3791,New,Cash
2025-08-12,Mouse,11,East,2799,Returning,Cash
2025-08-13,Laptop,3,West,842,New,Card
2025-08-13,Monitor,15,West,4877,Returning,Cash
2025-08-14,Mobile,11,East,4476,New,UPI
2025-08-14,Mobile,8,East,4287,New,Card
2025-08-14,Headphones,4,North,1039,New,Cash
2025-08-15,Mouse,6,South,4379,Returning,Card
2025-08-15,Monitor,13,East,3735,Returning,Cash
2025-08-15,Mouse,14,South,1816,New,Cash
2025-08-15,Mouse,8,North,2340,Returning,Card
2025-08-15,Headphones,7,South,3997,New,Cash
2025-08-16,Keyboard,13,West,1857,New,Card
2025-08-17,Laptop,7,North,4186,New,Card
2025-08-18,Mouse,14,East,3293,New,UPI
2025-08-19,Mobile,18,South,586,Returning,UPI
2025-08-24,Laptop,17,East,2563,New,UPI
2025-08-25,Laptop,10,East,1929,New,UPI
2025-08-26,Keyboard,14,East,2943,New,Card
2025-08-27,Mouse,15,South,1632,New,Card
2025-08-28,Keyboard,1,West,832,Returning,Cash
2025-08-29,Mouse,9,South,4734,Returning,Cash
2025-08-29,Monitor,12,West,2568,New,Cash
2025-08-30,Keyboard,8,North,4664,Returning,Cash
2025-09-02,Mouse,2,North,3864,New,UPI
2025-09-02,Monitor,18,North,638,New,Cash
2025-09-04,Mobile,14,North,3908,Returning,Card
2025-09-07,Monitor,1,South,3901,Returning,Card
2025-09-07,Laptop,9,South,1283,Returning,UPI
2025-09-07,Mouse,7,East,1689,New,UPI
2025-09-08,Keyboard,12,South,2743,New,UPI
2025-09-09,Keyboard,4,North,4918,New,Cash
2025-09-10,Mobile,12,East,1947,Returning,UPI
2025-09-10,Monitor,2,East,1721,Returning,UPI
2025-09-11,Mobile,8,North,2409,Returning,Card
2025-09-14,Keyboard,8,West,3479,Returning,Card
2025-09-16,Mouse,8,North,4277,New,Card
2025-09-16,Keyboard,18,North,1523,New,Card
2025-09-18,Laptop,5,East,3552,New,UPI
2025-09-19,Mouse,15,West,2074,Returning,Cash
2025-09-19,Mouse,18,North,1243,Returning,Cash
2025-09-19,Keyboard,12,North,1627,New,Card
2025-09-19,Laptop,15,West,3685,Returning,UPI
2025-09-22,Mouse,10,South,3008,Returning,Cash
2025-09-23,Laptop,14,East,1744,Returning,UPI
2025-09-23,Keyboard,17,East,1420,New,Card
2025-09-23,Headphones,9,North,4238,Returning,Card
2025-09-24,Monitor,3,South,4971,Returning,Cash
2025-09-29,Headphones,12,South,2069,Returning,Cash
2025-09-29,Keyboard,10,West,1711,New,Cash
2025-09-30,Keyboard,17,North,4066,New,Cash
2025-09-30,Laptop,11,East,1466,New,Cash
2025-10-03,Laptop,8,South,2236,Returning,UPI
2025-10-03,Headphones,17,South,4798,Returning,Card
2025-10-04,Monitor,11,East,3561,Returning,Cash
2025-10-05,Monitor,2,North,1005,Returning,UPI
2025-10-05,Mobile,13,East,4723,New,UPI
2025-10-05,Mobile,16,East,3084,Returning,UPI
2025-10-06,Mouse,12,South,1298,New,UPI
2025-10-08,Laptop,14,South,1447,New,Cash
2025-10-09,Mouse,16,North,1367,New,Card
2025-10-09,Mouse,4,East,4843,New,Cash
2025-10-10,Mobile,3,East,4485,Returning,Card
2025-10-11,Laptop,15,East,3882,Returning,Cash
2025-10-12,Mobile,12,South,892,New,Card
2025-10-12,Monitor,15,East,2007,New,Cash
2025-10-13,Mobile,9,South,2255,New,UPI
2025-10-13,Headphones,19,South,2705,Returning,Cash
2025-10-14,Mobile,8,North,3519,Returning,UPI
2025-10-16,Mobile,16,West,2332,New,Cash
2025-10-16,Mouse,9,South,3350,New,UPI
2025-10-16,Laptop,11,West,2761,Returning,Cash
2025-10-17,Keyboard,5,South,3809,New,Cash
2025-10-17,Mobile,13,South,3991,New,Cash
2025-10-17,Headphones,3,East,3418,New,Cash
2025-10-18,Laptop,17,East,2839,New,Card
2025-10-18,Monitor,13,South,3926,New,Cash
2025-10-19,Headphones,15,South,4349,Returning,Card
2025-10-21,Headphones,6,East,2211,New,UPI
2025-10-21,Mouse,11,North,2728,Returning,Cash
2025-10-22,Monitor,17,North,3471,Returning,UPI
2025-10-23,Keyboard,3,South,3265,New,UPI
2025-10-25,Headphones,5,East,2136,New,UPI
2025-10-25,Headphones,12,North,3703,New,Card
2025-10-25,Monitor,1,West,3729,New,Cash
2025-10-27,Mouse,6,East,2041,New,UPI
2025-10-28,Mobile,17,South,1513,Returning,Cash
2025-10-28,Monitor,17,East,2688,Returning,Cash
2025-10-29,Laptop,5,North,4406,New,Card
2025-11-01,Mobile,14,North,3868,New,UPI
2025-11-04,Laptop,6,West,1681,Returning,UPI
2025-11-04,Keyboard,2,East,4150,New,Cash
2025-11-04,Headphones,19,South,2929,Returning,UPI
2025-11-05,Monitor,6,North,4142,Returning,Card
2025-11-05,Mobile,16,West,3459,New,UPI
2025-11-06,Mouse,13,South,2189,Returning,Card
2025-11-06,Mobile,11,North,605,New,Cash
2025-11-06,Monitor,9,South,3282,New,Card
2025-11-08,Laptop,2,West,4734,New,UPI
2025-11-08,Laptop,5,South,1952,Returning,UPI
2025-11-10,Mobile,12,West,2180,New,Cash
2025-11-11,Keyboard,11,West,2524,Returning,Cash
2025-11-12,Monitor,13,North,4479,New,UPI
2025-11-12,Monitor,7,East,4494,New,Card
2025-11-14,Mobile,5,East,2060,New,Cash
2025-11-15,Laptop,18,East,4406,New,UPI
2025-11-15,Headphones,2,North,1237,Returning,Cash
2025-11-17,Laptop,9,West,4332,New,Card
2025-11-17,Mobile,5,East,1943,New,Cash
2025-11-18,Mouse,11,North,3679,Returning,Cash
2025-11-22,Mobile,10,South,3895,New,Cash
2025-11-22,Mobile,4,East,3634,New,UPI
2025-11-25,Mobile,19,West,3655,Returning,UPI
2025-11-26,Headphones,13,North,3090,Returning,UPI
2025-11-26,Headphones,9,West,903,Returning,Cash
2025-11-28,Monitor,13,North,1554,New,UPI
2025-11-28,Mouse,13,North,2202,New,Cash
2025-11-28,Mouse,6,West,728,Returning,UPI
2025-11-28,Keyboard,7,North,671,New,Cash
2025-11-28,Headphones,5,North,4433,New,UPI
2025-11-29,Mouse,15,North,1292,Returning,Cash
2025-11-30,Mobile,3,North,1069,Returning,Cash
2025-12-01,Keyboard,13,East,4725,New,UPI
2025-12-01,Monitor,7,East,589,New,Cash
2025-12-02,Keyboard,17,South,1175,Returning,Cash
2025-12-03,Laptop,11,North,2375,New,Cash
2025-12-05,Mouse,12,North,4362,Returning,UPI
2025-12-05,Mouse,4,East,3386,New,UPI
2025-12-06,Laptop,9,North,3381,New,UPI
2025-12-07,Keyboard,19,West,4586,New,Card
2025-12-08,Keyboard,3,North,1520,New,Card
2025-12-08,Headphones,19,South,1139,New,UPI
2025-12-10,Laptop,3,North,3912,New,Cash
2025-12-10,Laptop,7,West,895,New,Cash
2025-12-12,Keyboard,7,South,1895,Returning,Card
2025-12-12,Monitor,11,South,2632,Returning,UPI
2025-12-12,Headphones,5,East,598,New,Card
2025-12-12,Headphones,10,East,3689,Returning,Cash
2025-12-13,Laptop,15,West,4655,Returning,Cash
2025-12-13,Mouse,13,North,4501,Returning,Card
2025-12-13,Mobile,15,North,2559,New,Cash
2025-12-15,Mouse,15,East,2237,New,Card
2025-12-17,Headphones,18,West,3873,Returning,UPI
2025-12-17,Mouse,19,South,4613,New,Cash
2025-12-17,Mouse,17,East,3661,Returning,Card
2025-12-18,Mouse,15,South,2065,New,UPI
2025-12-22,Monitor,19,North,4157,New,UPI
2025-12-22,Monitor,17,East,4537,Returning,Cash
2025-12-24,Mobile,14,East,1110,Returning,Cash
2025-12-28,Mobile,8,North,4385,New,Card
2025-12-28,Laptop,1,South,4369,Returning,Cash
2025-12-29,Monitor,4,South,2573,New,Cash
2025-12-31,Laptop,19,South,1148,New,Cash
